序号,group_id,a1,a2,a3,a4,label,time
2561,7,4.72139,2.53493,5.14612,2.22449,0,2561
2562,7,-1.36986,-6.99546,-1.67549,-3.48429,0,2562
2563,7,1.9673,2.25537,-1.24588,-1.72852,0,2563
2564,7,-0.82818,0.0618327,-1.37363,-2.70571,0,2564
2565,7,9.71247,2.95536,0.233586,4.61976,0,2565
2566,7,-4.27931,1.50453,0.853849,1.5651,0,2566
2567,7,-4.69967,-5.56131,1.55578,-1.39342,0,2567
2568,7,1.29253,3.89275,-2.21668,1.57808,0,2568
2569,7,11.7154,4.83746,-4.45752,0.892029,0,2569
2570,7,-2.27217,-6.12451,3.35104,-4.16039,0,2570
2571,7,15.2676,-7.84379,3.3716,8.46799,0,2571
2572,7,-11.5403,0.287157,3.37423,-6.45664,0,2572
2573,7,-7.50029,7.18759,0.370193,-2.57324,0,2573
2574,7,-0.887991,1.22835,-0.420854,3.6949,0,2574
2575,7,4.13104,1.26359,-0.623235,1.24054,0,2575
2576,7,4.16117,2.47093,-1.16748,1.08502,0,2576
2577,7,15.4717,-2.2418,1.68715,0.239279,0,2577
2578,7,-7.06268,-0.0673876,7.48719,-6.71578,0,2578
2579,7,0.424278,3.60897,-6.61391,4.46195,0,2579
2580,7,0.409762,5.63235,2.5454,-5.62515,0,2580
2581,7,2.5827,0.656737,0.381949,1.05606,0,2581
2582,7,-2.61571,4.29215,-4.38367,-0.820779,0,2582
2583,7,-4.06433,-3.88733,0.141219,-3.01657,0,2583
2584,7,2.35054,-1.70614,0.268558,-0.172344,0,2584
2585,7,-4.22511,-2.68204,-2.56786,-0.00111892,0,2585
2586,7,1.0235,4.41349,0.972289,4.369,0,2586
2587,7,-3.19061,-5.08084,3.05422,-0.987963,0,2587
2588,7,-1.72434,0.4939,-2.1955,2.09725,0,2588
2589,7,-0.846972,4.2169,-1.09017,0.143157,0,2589
2590,7,5.82815,2.52636,-1.0681,2.4655,0,2590
2591,7,1.11538,-1.50061,-0.0607224,0.066771,0,2591
2592,7,0.214672,-0.0573673,0.597479,-0.601407,0,2592
2593,7,-9.5805,-0.229282,-1.10354,-6.69501,0,2593
2594,7,-6.56981,-0.825424,-4.81392,-1.02471,0,2594
2595,7,-2.74064,0.0472973,-0.443541,1.83364,0,2595
2596,7,1.39668,1.03445,-0.352624,-1.01808,0,2596
2597,7,-2.27766,1.10156,1.41973,-2.79143,0,2597
2598,7,0.441019,-0.228337,-0.708134,2.92556,0,2598
2599,7,-1.50653,-1.45045,1.27267,-0.50397,0,2599
2600,7,0.96058,1.04109,-0.213823,-0.182707,0,2600
2601,7,-12.9682,-7.69685,5.94366,0.656697,0,2601
2602,7,-0.291559,17.7425,-3.13135,6.34602,0,2602
2603,7,-11.0349,8.06706,-8.17371,-1.28428,0,2603
2604,7,-1.10624,-4.17573,0.284082,-0.745669,0,2604
2605,7,-3.25909,-1.97257,2.06816,-1.48505,0,2605
2606,7,0.677684,0.289161,3.23874,-0.337352,0,2606
2607,7,0.11973,3.01796,-0.776805,-0.77579,0,2607
2608,7,-0.845428,0.80192,0.17773,1.55159,0,2608
2609,7,-22.3219,10.203,-0.414382,-6.34837,0,2609
2610,7,8.46601,-9.06363,-1.06747,-1.65699,0,2610
2611,7,18.2524,1.95203,5.74517,0.860501,0,2611
2612,7,-3.10682,4.74293,-1.18873,2.55516,0,2612
2613,7,4.30374,2.45151,0.559892,-0.628487,0,2613
2614,7,0.341603,0.449681,-0.846724,0.22533,0,2614
2615,7,-3.29298,-2.6704,0.763387,0.0964798,0,2615
2616,7,5.60678,-1.34796,1.24666,-0.942252,0,2616
2617,7,3.83942,-6.03127,2.98714,-3.45974,0,2617
2618,7,20.9671,-0.608382,-4.5117,1.35227,0,2618
2619,7,11.1247,-3.31725,0.0347072,-1.04689,0,2619
2620,7,-11.9394,-6.37551,8.85492,-3.31258,0,2620
2621,7,-1.35002,-2.40142,-2.69961,-2.26808,0,2621
2622,7,-0.539002,1.45187,-1.42212,1.8733,0,2622
2623,7,0.503505,3.02934,0.477981,-2.29777,0,2623
2624,7,4.04311,-0.659229,-0.0125946,-2.01788,0,2624
2625,7,-10.0924,3.13509,-3.20094,-6.28638,0,2625
2626,7,2.15119,10.0603,-0.274018,0.407517,0,2626
2627,7,-0.649576,2.00029,-1.56944,-5.12168,0,2627
2628,7,-1.23711,16.0432,3.92019,-4.73037,0,2628
2629,7,5.85255,-3.33014,-0.695745,-2.04843,0,2629
2630,7,-7.75225,-6.34678,1.69204,-7.72953,0,2630
2631,7,7.03984,-0.850266,4.69621,-2.57521,0,2631
2632,7,3.15938,-2.01747,0.262108,-4.80445,0,2632
2633,7,6.65163,-2.43803,4.13832,-3.0432,0,2633
2634,7,3.8373,-1.27111,3.85206,-3.37671,0,2634
2635,7,1.10519,2.55995,3.24174,-7.68542,0,2635
2636,7,9.60683,-1.09364,-2.09889,-4.51157,0,2636
2637,7,0.831912,-1.92772,2.00771,-5.34362,0,2637
2638,7,-1.4972,3.40745,0.63503,-1.11144,0,2638
2639,7,-2.28325,-0.614231,-0.282939,-1.78336,0,2639
2640,7,2.19425,-3.41774,3.31542,-4.18036,0,2640
2641,7,2.65396,-3.4435,-3.09369,-3.05962,0,2641
2642,7,1.43982,4.2761,1.44872,8.47756,0,2642
2643,7,5.67605,-0.649621,1.20771,-1.43342,0,2643
2644,7,11.1766,-1.86536,2.42354,-3.20965,0,2644
2645,7,1.59926,0.134295,-9.82396,1.27101,0,2645
2646,7,-0.358334,-5.50973,-2.73843,1.95072,0,2646
2647,7,-4.37841,0.328849,-2.05333,0.237325,0,2647
2648,7,6.77257,-0.467408,-3.02868,-0.64344,0,2648
2649,7,-3.6313,-5.79309,0.320112,-8.21911,0,2649
2650,7,-4.39659,1.52614,2.55007,-2.98076,0,2650
2651,7,5.23752,0.819777,-0.843419,3.33926,0,2651
2652,7,6.07826,5.98995,1.60451,1.00338,0,2652
2653,7,-1.09308,0.0189095,-2.46621,0.56307,0,2653
2654,7,0.85991,-3.88563,1.16126,-0.953877,0,2654
2655,7,0.610107,1.01596,1.46312,-1.1669,0,2655
2656,7,-0.35098,1.54105,-1.63155,1.4019,0,2656
2657,7,-11.2728,5.13634,-1.62658,1.08338,0,2657
2658,7,-0.570114,-1.39478,0.897499,-0.200941,0,2658
2659,7,16.4136,3.38126,-0.286453,-5.73748,0,2659
2660,7,5.85466,-1.72451,-2.25925,1.43651,0,2660
2661,7,-2.47845,3.44038,-4.13272,2.19419,0,2661
2662,7,1.93378,-0.40397,4.02475,3.59959,0,2662
2663,7,-0.949896,1.97043,-2.25206,3.93671,0,2663
2664,7,0.267515,1.61453,1.38299,-4.21648,0,2664
2665,7,-1.53431,2.58487,2.53743,-1.44403,0,2665
2666,7,-11.9269,3.10752,-0.271253,7.63937,0,2666
2667,7,16.6431,-1.22721,-4.7295,1.53828,0,2667
2668,7,0.413935,0.00072874,-2.0091,-3.07786,0,2668
2669,7,-2.36105,2.98455,0.357019,0.462656,0,2669
2670,7,-3.08088,1.88636,0.638181,6.51432,0,2670
2671,7,0.544477,2.78823,2.87642,0.580846,0,2671
2672,7,-0.0583902,-0.555555,-0.812992,-2.68654,0,2672
2673,7,1.04396,-15.4265,0.241562,-3.50749,0,2673
2674,7,7.196,0.431594,1.55203,0.0429676,0,2674
2675,7,7.21432,-7.56052,6.47451,3.14303,0,2675
2676,7,-10.2393,-14.6813,13.9277,-20.7089,0,2676
2677,7,-12.4249,3.76928,-1.49421,3.02528,0,2677
2678,7,7.29859,0.820838,2.06552,1.74628,0,2678
2679,7,0.886301,-1.67409,2.09671,-0.885784,0,2679
2680,7,-3.69485,-3.58589,-8.49171,-8.85031,0,2680
2681,7,11.9775,2.11304,5.97168,-0.772928,0,2681
2682,7,-12.5201,-4.19234,11.3093,1.43973,0,2682
2683,7,-2.68084,1.95956,-1.962,3.32796,0,2683
2684,7,5.00463,-2.88983,-0.555243,-5.33473,0,2684
2685,7,1.03775,-2.64796,2.88392,-0.0695729,0,2685
2686,7,1.41293,4.51672,-0.256832,5.04785,0,2686
2687,7,-4.00638,-2.05019,-1.30627,-2.1074,0,2687
2688,7,-4.33352,-6.79031,2.60291,-5.20097,0,2688
2689,7,7.0632,-2.30359,-2.85664,4.3729,0,2689
2690,7,0.820251,0.435512,-2.79152,-1.6998,0,2690
2691,7,-5.498,1.608,3.38114,-4.63828,0,2691
2692,7,5.20154,-0.872963,-1.9777,0.988199,0,2692
2693,7,-0.606518,1.89054,-1.92555,0.870448,0,2693
2694,7,-0.777485,0.491638,1.29992,1.63447,0,2694
2695,7,1.59967,-0.184224,0.423748,1.4043,0,2695
2696,7,-0.240555,-0.611299,0.0111196,0.25445,0,2696
2697,7,-0.575027,2.86874,-9.54068,5.23019,0,2697
2698,7,-3.73741,-1.05288,-0.669696,3.20245,0,2698
2699,7,-4.87259,0.740963,5.03542,-0.51418,0,2699
2700,7,0.997896,1.08127,-5.45421,-0.324217,0,2700
2701,7,-0.99172,4.38343,-3.45326,3.52862,0,2701
2702,7,0.691379,-3.08671,1.76955,2.50387,0,2702
2703,7,0.176303,-1.11837,0.426537,-2.11356,0,2703
2704,7,-3.09897,4.01858,-0.810253,6.49911,0,2704
2705,7,-10.7053,-8.82401,0.365843,-5.87574,0,2705
2706,7,5.29249,0.31551,-4.16373,-1.04557,0,2706
2707,7,1.1849,3.11372,-4.20594,0.187595,0,2707
2708,7,-0.226817,-0.00893316,2.40598,-0.450315,0,2708
2709,7,-0.426414,-3.14095,0.668952,-1.37446,0,2709
2710,7,-4.84501,-0.286601,-1.28453,2.17571,0,2710
2711,7,3.21768,1.50724,1.64681,0.680665,0,2711
2712,7,4.35788,1.04655,-2.16607,-2.42573,0,2712
2713,7,1.80379,-4.29608,4.46447,0.239348,0,2713
2714,7,-5.85874,-0.629756,-0.719301,0.719441,0,2714
2715,7,0.150963,3.58851,-2.8571,0.252323,0,2715
2716,7,-1.08476,1.54113,0.439967,-1.33655,0,2716
2717,7,0.467397,-2.02514,1.66476,0.374403,0,2717
2718,7,-3.5478,2.41372,-0.471376,3.43929,0,2718
2719,7,1.03445,-0.268849,0.146266,0.843833,0,2719
2720,7,-0.839016,-0.999079,-0.411081,-1.74442,0,2720
2721,7,-14.5241,-3.723,-5.70673,-1.46755,0,2721
2722,7,-6.64368,7.05025,3.72284,-0.2733,0,2722
2723,7,5.01248,0.892924,0.338732,3.57536,0,2723
2724,7,1.83639,-2.18987,2.20131,-2.24641,0,2724
2725,7,0.382475,0.717076,-2.56348,-0.108268,0,2725
2726,7,1.33027,1.78951,-1.25164,0.977596,0,2726
2727,7,3.16222,-0.116466,-1.17631,-0.281795,0,2727
2728,7,-2.27771,-10.7484,7.7333,4.15246,0,2728
2729,7,-8.39488,14.592,0.210729,6.03175,0,2729
2730,7,7.26209,-6.24586,1.70385,-4.97259,0,2730
2731,7,1.68213,-0.450673,2.0493,2.77215,0,2731
2732,7,0.0419125,-0.726441,0.126448,-3.30272,0,2732
2733,7,5.10179,1.71791,4.77246,0.240248,0,2733
2734,7,-0.386183,-1.18511,3.17284,0.155934,0,2734
2735,7,0.752935,1.4096,-0.533394,0.92068,0,2735
2736,7,-0.488895,1.88006,-1.52531,-4.90859,0,2736
2737,7,-0.762578,-5.85567,5.23864,-4.52938,0,2737
2738,7,-6.68842,-0.534466,12.4098,0.9694,0,2738
2739,7,4.85037,2.06174,-4.46049,-7.43558,0,2739
2740,7,17.0759,1.46641,-4.56134,0.318376,0,2740
2741,7,4.56556,1.3113,-1.5824,1.29067,0,2741
2742,7,-5.74306,0.500405,-0.728855,0.917953,0,2742
2743,7,-1.46937,-1.07123,-0.710089,0.597845,0,2743
2744,7,-1.1049,-1.28246,1.24257,-1.0308,0,2744
2745,7,9.44497,-2.80013,2.81819,-5.25563,0,2745
2746,7,0.465981,1.4622,0.0848361,-4.95469,0,2746
2747,7,4.99341,7.23285,-5.60758,1.15419,0,2747
2748,7,6.36143,5.07402,-0.228183,3.50146,0,2748
2749,7,3.36866,2.27106,1.40593,-3.57149,0,2749
2750,7,6.86933,0.609539,-0.10898,-4.32269,0,2750
2751,7,3.54507,0.800434,0.603301,0.308591,0,2751
2752,7,-6.78526,-7.9314,3.41668,-4.12018,0,2752
2753,7,-0.947616,-0.483773,-3.48259,-0.112549,0,2753
2754,7,8.54429,3.4788,-1.06943,4.98815,0,2754
2755,7,6.0073,1.35414,4.70632,-2.29177,0,2755
2756,7,-1.27557,-1.46835,-0.462544,-1.28431,0,2756
2757,7,-4.38028,0.841102,-3.63916,1.26936,0,2757
2758,7,0.740785,-0.627491,0.771635,3.69288,0,2758
2759,7,-0.460881,1.67573,0.681001,-1.7765,0,2759
2760,7,0.203866,2.39565,0.659069,3.35476,0,2760
2761,7,0.555441,0.339185,2.29208,1.76978,0,2761
2762,7,3.75921,-5.25765,-0.638418,-0.260124,0,2762
2763,7,1.67597,1.20635,-1.40698,0.398976,0,2763
2764,7,0.357478,2.53692,-0.663519,-2.93947,0,2764
2765,7,-0.448381,1.35955,-2.0224,2.27106,0,2765
2766,7,-3.25471,-3.39114,4.14308,-0.0674195,0,2766
2767,7,-3.78417,-0.979056,-0.482507,0.747916,0,2767
2768,7,-0.679724,0.384598,0.480582,-1.10975,0,2768
2769,7,15.4123,0.785097,-2.08764,5.02752,0,2769
2770,7,-0.00913942,-5.97935,2.40938,-1.38244,0,2770
2771,7,-6.62713,-3.50124,-3.73968,-3.20883,0,2771
2772,7,1.31995,-1.89449,-1.2494,-0.00442796,0,2772
2773,7,-0.934942,1.59179,3.20789,0.00623878,0,2773
2774,7,-0.684185,0.994291,-1.52075,-0.242237,0,2774
2775,7,2.46016,1.27819,-0.817025,0.543263,0,2775
2776,7,-0.0514582,1.6932,0.990643,1.23349,0,2776
2777,7,0.00729816,-1.7619,-3.09057,-4.59289,0,2777
2778,7,0.604878,1.4722,0.0950269,-0.791938,0,2778
2779,7,1.70234,-5.9475,5.31922,-1.28716,0,2779
2780,7,-0.525819,0.210909,2.47564,-2.61732,0,2780
2781,7,1.01548,1.14817,-6.01181,3.20301,0,2781
2782,7,-1.07278,0.536433,-0.478036,3.22492,0,2782
2783,7,0.383854,0.455627,2.66603,-1.09921,0,2783
2784,7,-5.73453,-1.72204,-2.16898,-3.69381,0,2784
2785,7,-2.4336,1.03156,0.118644,5.62956,0,2785
2786,7,-16.1022,-3.61324,-1.2361,-4.40321,0,2786
2787,7,6.38637,-4.3653,2.75186,-5.98473,0,2787
2788,7,11.8701,-1.34866,2.02413,2.4279,0,2788
2789,7,-5.34821,2.77402,-2.30099,2.15564,0,2789
2790,7,-5.42202,1.44928,1.98482,-3.25551,0,2790
2791,7,-2.89385,1.0279,-2.82191,-2.21533,0,2791
2792,7,-14.4557,4.1732,0.0327232,-1.23252,0,2792
2793,7,9.55162,-13.057,-0.827579,-0.176204,0,2793
2794,7,-1.64807,-9.53046,8.35946,-6.17353,0,2794
2795,7,6.55519,10.777,-3.04994,1.49612,0,2795
2796,7,12.7055,12.6454,-3.28736,2.83853,0,2796
2797,7,-0.793488,1.07873,-1.79299,-3.91518,0,2797
2798,7,-15.1401,-0.268244,-1.58481,-2.91276,0,2798
2799,7,0.345904,-2.17205,-4.17842,0.238604,0,2799
2800,7,-4.8274,2.20756,-6.75892,-0.365004,0,2800
2801,7,19.2799,-1.45389,-3.21974,-1.18408,0,2801
2802,7,-9.03269,1.18801,-0.0104192,-8.1449,0,2802
2803,7,2.83134,-1.0016,-1.59928,-1.7397,0,2803
2804,7,16.8201,6.95933,-5.80051,6.77742,0,2804
2805,7,-0.601872,-1.9718,-1.03557,1.59472,0,2805
2806,7,-10.3282,-6.40225,0.330904,-3.48134,0,2806
2807,7,-0.109313,-0.379156,2.68171,-1.49453,0,2807
2808,7,-7.73182,-1.80016,-0.155804,-6.75881,0,2808
2809,7,-8.90336,1.02517,-4.77022,-2.21257,0,2809
2810,7,6.89093,7.72386,-6.76826,2.83264,0,2810
2811,7,1.37053,-0.579002,-1.64615,-0.934005,0,2811
2812,7,-3.50181,-4.13795,4.1216,-6.15029,0,2812
2813,7,1.50663,0.786955,0.845238,0.840939,0,2813
2814,7,3.14672,1.25714,-1.19819,2.36625,0,2814
2815,7,-0.320966,0.122073,-1.69622,0.0126365,0,2815
2816,7,1.20677,-2.46735,-3.96838,-2.60819,0,2816
2817,7,-6.33704,3.51643,7.50311,-6.94602,0,2817
2818,7,6.21264,4.08586,-6.66463,12.1702,0,2818
2819,7,2.18388,-4.57805,1.68805,0.669437,0,2819
2820,7,-3.50668,-5.07332,0.350133,-1.76734,0,2820
2821,7,-1.36766,1.27259,-2.51691,0.114403,0,2821
2822,7,-1.68354,-0.61006,2.49346,1.40262,0,2822
2823,7,-1.23726,2.4364,-2.05874,0.832166,0,2823
2824,7,-7.23298,1.36749,-3.43418,-2.97311,0,2824
2825,7,5.16283,-2.2301,1.11996,1.60917,0,2825
2826,7,5.65864,-4.90616,5.70955,1.30592,0,2826
2827,7,2.60182,1.10352,-1.41115,1.40883,0,2827
2828,7,-0.423783,1.71566,-0.899874,-1.45845,0,2828
2829,7,3.97922,0.883472,-1.96739,4.26921,0,2829
2830,7,1.4714,0.266044,0.116333,-0.449552,0,2830
2831,7,-2.97081,-1.03375,-1.80983,-1.73705,0,2831
2832,7,-4.73558,-0.397752,-0.572346,-3.42479,0,2832
2833,7,-9.50331,0.944344,-3.93369,-0.861321,0,2833
2834,7,-3.95048,-0.857231,-2.01828,4.18058,0,2834
2835,7,0.221984,1.7086,1.66148,-1.07953,0,2835
2836,7,2.07849,-0.867266,1.9552,-2.69535,0,2836
2837,7,1.15838,3.85915,-3.48448,2.55496,0,2837
2838,7,-1.87157,-0.171205,0.640052,2.18974,0,2838
2839,7,6.71027,-1.29611,-1.43552,1.72752,0,2839
2840,7,-0.881025,-3.40056,4.92641,5.06799,0,2840
2841,7,-3.60309,2.80041,-2.66155,4.3534,0,2841
2842,7,-0.252369,9.86422,-3.84481,-2.33487,0,2842
2843,7,-4.48154,9.64729,0.945372,0.317377,0,2843
2844,7,-3.84434,-1.11606,2.78932,0.595691,0,2844
2845,7,-2.63996,0.591692,1.89467,-0.0275186,0,2845
2846,7,4.74794,-5.0183,3.79491,-3.87445,0,2846
2847,7,5.73265,-1.80928,-3.45106,0.108109,0,2847
2848,7,-12.5498,5.28584,1.53778,-2.88875,0,2848
2849,7,14.8826,-6.00654,5.00426,-5.49228,0,2849
2850,7,-3.65355,-1.59805,1.90559,7.59644,0,2850
2851,7,0.0805029,1.99046,-3.05841,3.20759,0,2851
2852,7,-1.41385,2.0516,2.11943,-2.80255,0,2852
2853,7,-1.05915,1.03937,2.44667,0.543098,0,2853
2854,7,0.0639568,-1.46369,-1.26012,3.96312,0,2854
2855,7,-2.05728,-1.90148,-2.1894,0.373173,0,2855
2856,7,-1.11762,-1.31714,-3.67976,-1.04389,0,2856
2857,7,9.48911,1.91819,-5.79948,4.97519,0,2857
2858,7,13.5426,-1.35957,2.38475,0.986444,0,2858
2859,7,-0.238482,-2.62914,5.92793,-1.38937,0,2859
2860,7,0.373753,0.95137,-0.775451,-2.1299,0,2860
2861,7,1.1191,-0.108995,-1.13055,0.61748,0,2861
2862,7,2.34329,1.59483,1.25875,-0.414622,0,2862
2863,7,2.30056,2.20507,-0.188704,0.0151703,0,2863
2864,7,-14.2814,-8.17826,1.87019,-10.9177,0,2864
2865,7,12.4321,10.6119,-5.42613,5.71674,0,2865
2866,7,0.199815,0.893066,-4.23486,-1.08352,0,2866
2867,7,5.22617,14.3421,3.0296,1.05953,0,2867
2868,7,4.27106,2.37874,-0.729342,-0.76571,0,2868
2869,7,-0.57008,-3.86942,2.49474,1.01485,0,2869
2870,7,0.847066,-1.69934,2.70044,-1.91527,0,2870
2871,7,1.74615,-2.246,-2.43215,-3.74066,0,2871
2872,7,6.36205,-1.50371,4.45927,-4.73673,0,2872
2873,7,3.01852,-5.3772,2.87773,-4.47874,0,2873
2874,7,-2.23294,-3.66416,-2.13484,0.36167,0,2874
2875,7,3.30998,-1.64634,-1.11339,-1.06808,0,2875
2876,7,-3.24871,0.368366,0.384837,-0.642902,0,2876
2877,7,-0.0344904,3.38459,-1.53153,1.18075,0,2877
2878,7,1.33964,0.753409,-0.108079,0.313103,0,2878
2879,7,0.809098,-1.79385,1.8163,-2.11517,0,2879
2880,7,2.68501,-0.87544,-1.51248,2.47071,0,2880
2881,7,0.566083,2.85502,1.22709,2.75536,0,2881
2882,7,1.7242,-1.21019,6.15178,-1.84046,0,2882
2883,7,3.52548,-3.36034,1.14846,-2.57724,0,2883
2884,7,-0.962589,0.138145,-3.00173,3.79813,0,2884
2885,7,-0.380341,-2.17822,-1.46832,0.887751,0,2885
2886,7,3.66525,-1.54616,-0.558068,0.72114,0,2886
2887,7,1.06951,-0.603204,-1.02602,-0.735996,0,2887
2888,7,3.73676,2.12343,-0.950551,3.24713,0,2888
2889,7,-3.65873,4.64275,-5.35665,-0.941377,0,2889
2890,7,11.297,-3.88652,-0.280482,1.32259,0,2890
2891,7,-4.69336,-1.30469,4.30042,-2.38237,0,2891
2892,7,-4.62619,3.12264,-0.416777,0.652398,0,2892
2893,7,-2.22285,0.00811624,1.99597,0.532484,0,2893
2894,7,-0.199578,-2.1061,2.70591,-2.8417,0,2894
2895,7,0.0601345,0.034281,-1.14822,-0.236438,0,2895
2896,7,-2.57808,2.24585,2.50519,9.35977,0,2896
2897,7,-3.64134,5.2717,-0.406687,-0.529449,0,2897
2898,7,6.68614,2.01455,-7.10744,-3.94673,0,2898
2899,7,6.47311,-1.08439,-1.6821,-1.38168,0,2899
2900,7,-2.17005,0.103014,-0.599541,2.53833,0,2900
2901,7,-0.740419,4.55502,-1.65671,-0.30864,0,2901
2902,7,-1.74791,-0.336806,0.372795,-1.62669,0,2902
2903,7,1.26834,-4.78434,0.305613,-1.02366,0,2903
2904,7,0.797632,-2.3751,0.454335,-1.94262,0,2904
2905,7,-3.53127,-1.81584,1.95284,3.75967,0,2905
2906,7,-2.36285,7.1984,4.50245,2.85469,0,2906
2907,7,3.21902,-2.14652,2.01962,-6.70389,0,2907
2908,7,-6.30694,-2.45957,5.32896,-3.59706,0,2908
2909,7,-1.41939,4.20997,2.18656,2.31436,0,2909
2910,7,5.58926,1.42436,-1.53831,2.63879,0,2910
2911,7,-0.175516,-1.16913,-0.913216,-0.56561,0,2911
2912,7,3.80834,-8.10943,8.17188,1.723,0,2912
2913,7,-2.98822,10.7138,-1.6877,-9.23291,0,2913
2914,7,18.333,14.6253,2.49381,-1.30412,0,2914
2915,7,7.92612,-1.59594,6.439,-5.69614,0,2915
2916,7,-0.0887965,-4.34386,-0.882432,0.618553,0,2916
2917,7,0.469162,-0.447182,0.300148,1.12891,0,2917
2918,7,-1.46401,1.88139,1.77603,-3.68483,0,2918
2919,7,0.0281758,-0.488806,-8.52999,-1.7316,0,2919
2920,7,3.05406,1.5362,2.80589,-0.00710386,0,2920
2921,7,-0.00886232,-9.23298,9.42898,-0.170977,0,2921
2922,7,6.13056,-3.02739,-0.0454184,0.283605,0,2922
2923,7,10.2949,0.711065,1.27319,-1.28682,0,2923
2924,7,-1.63781,2.77851,0.198775,-0.151228,0,2924
2925,7,-4.76016,4.13226,1.71301,0.763411,0,2925
2926,7,3.94108,-0.140239,-0.225852,-0.501746,0,2926
2927,7,0.267553,-2.10017,0.753101,-1.69527,0,2927
2928,7,-3.71914,1.88382,7.46918,1.78269,0,2928
2929,7,8.28126,0.320321,-4.06011,3.37199,0,2929
2930,7,-2.56496,-2.44224,0.104848,-6.36949,0,2930
2931,7,8.05751,-0.565013,-3.43556,-1.7313,0,2931
2932,7,4.20528,6.18154,-0.362408,2.43213,0,2932
2933,7,-1.07115,-0.203154,-0.144431,1.53566,0,2933
2934,7,-1.03329,-2.30653,0.627862,-1.25438,0,2934
2935,7,2.49085,-0.325719,-0.439791,-0.146318,0,2935
2936,7,-10.4588,4.161,-11.5581,-1.09987,0,2936
2937,7,-5.72095,1.4284,4.1418,3.89807,0,2937
2938,7,1.99627,-9.14772,0.293191,-2.35162,0,2938
2939,7,-2.31839,2.83124,-5.97107,0.11326,0,2939
2940,7,-0.700422,2.51778,-1.96076,2.46298,0,2940
2941,7,0.86544,-1.92515,-0.326919,2.00653,0,2941
2942,7,10.0211,2.33352,-0.469012,-1.52288,0,2942
2943,7,-2.74648,7.32608,-2.54376,6.55767,0,2943
2944,7,-9.21725,-6.1296,1.85269,3.93915,0,2944
2945,7,-1.72826,-7.07757,-0.850317,0.111103,0,2945
2946,7,2.66511,1.75527,-1.38449,1.5998,0,2946
2947,7,1.00332,4.55498,1.15588,0.761555,0,2947
2948,7,-1.78239,0.143101,1.12608,0.62204,0,2948
2949,7,-1.61196,-2.97739,2.59451,2.38862,0,2949
2950,7,2.38709,2.08852,0.168246,-2.26413,0,2950
2951,7,-3.51392,0.476623,1.85837,-2.75287,0,2951
2952,7,-3.97228,0.157875,2.67978,6.20644,0,2952
2953,7,-0.929568,4.47037,-2.206,2.6776,0,2953
2954,7,5.45939,4.80905,-1.5627,-5.32152,0,2954
2955,7,3.02891,-4.2136,0.0263054,-0.13261,0,2955
2956,7,6.73433,0.413709,-3.99117,1.52299,0,2956
2957,7,-3.78596,-0.332383,-1.68395,0.0760891,0,2957
2958,7,1.03768,0.731776,1.5662,-2.02386,0,2958
2959,7,0.0673609,-0.195722,0.580084,-5.24152,0,2959
2960,7,-0.194653,9.13022,2.23144,-1.41895,0,2960
2961,7,-11.7167,1.57724,8.47501,-6.34453,0,2961
2962,7,0.795344,-3.23066,-0.443829,-2.78658,0,2962
2963,7,-0.294242,-3.72675,-0.917436,-4.17785,0,2963
2964,7,1.74246,0.557279,-4.353,-5.86905,0,2964
2965,7,-1.72726,0.121662,2.06164,0.367526,0,2965
2966,7,-3.07031,-6.229,2.88263,-1.01726,0,2966
2967,7,12.3378,-2.88887,0.164998,-0.381074,0,2967
2968,7,2.64386,-1.19061,5.32518,-1.2862,0,2968
2969,7,-11.3969,-0.450079,-9.82729,-5.95495,0,2969
2970,7,-0.0627368,-0.534275,-5.33041,-7.29721,0,2970
2971,7,4.33565,0.820701,-1.16325,0.589634,0,2971
2972,7,3.47199,2.2295,-2.44542,-0.0087851,0,2972
2973,7,-2.23594,1.33183,1.95889,7.00118,0,2973
2974,7,-0.257984,-1.23224,0.970699,0.705806,0,2974
2975,7,-0.526647,1.54252,-1.0519,0.576813,0,2975
2976,7,2.14699,-4.21986,-0.803157,1.90899,0,2976
2977,7,5.00326,-9.41959,5.92561,-1.55167,0,2977
2978,7,23.0147,2.30095,-9.00365,2.07892,0,2978
2979,7,11.7939,6.67554,-3.35413,2.3875,0,2979
2980,7,-2.4997,1.21143,1.61843,0.761595,0,2980
2981,7,-8.92216,-0.230453,0.897332,2.00888,0,2981
2982,7,1.02159,-1.44009,-0.837762,0.471613,0,2982
2983,7,9.68389,-8.9631,3.35092,-0.145543,0,2983
2984,7,9.76015,-6.41422,2.67135,-1.52759,0,2984
2985,7,-5.01565,0.427779,-0.393802,-0.90351,0,2985
2986,7,-5.97212,11.5497,-0.942043,-0.846866,0,2986
2987,7,1.47562,7.07088,2.55947,4.48358,0,2987
2988,7,3.45167,-1.11118,-0.127118,-0.953373,0,2988
2989,7,2.85505,2.57358,-1.80689,-0.220479,0,2989
2990,7,-0.962173,-3.16426,2.29819,2.04897,0,2990
2991,7,-0.218455,-7.20723,5.0099,-0.396025,0,2991
2992,7,-1.41239,-1.05899,-3.21709,0.942929,0,2992
2993,7,0.85947,2.84149,-5.02764,1.37459,0,2993
2994,7,5.3812,2.34391,5.11614,-1.45378,0,2994
2995,7,1.19042,-1.96995,1.214,-0.405531,0,2995
